Timestamp,MAXnetOUT,AvgUserCpu,AvgSystemCpu,MAXnetIN,AVGnetOut,AVGnetIN,CpuCoresMax,CpuCalc
2021-03-22T20:02:00.000Z,15572133,0.7573333333333334,0.2796666666666667,9801094,7593946.833333333,2906660.3333333335,8,0.12962500000000002
2021-03-22T20:03:00.000Z,14225097,0.8106666666666666,0.288,7610360,9390689.333333334,3064632.6666666665,8,0.13733333333333334
2021-03-22T20:04:00.000Z,15214162,0.7761666666666667,0.304,7123322,8003416.666666667,2216404,8,0.13502083333333334
2021-03-22T20:05:00.000Z,19785267,0.7751666666666667,0.29750000000000004,12018025,8363197.5,2605295.8333333335,8,0.13408333333333333
2021-03-22T20:06:00.000Z,10046358,0.7051666666666666,0.2921666666666667,3671367,6110445.833333333,1000855.1666666666,8,0.12466666666666666
2021-03-22T20:07:00.000Z,11641877,0.7233333333333333,0.28750000000000003,6337958,6513633.833333333,2001821.3333333333,8,0.12635416666666666
2021-03-22T20:08:00.000Z,18156027,0.8186666666666667,0.3041666666666667,13543970,10364690.666666666,4917193.166666667,8,0.14035416666666667
2021-03-22T20:09:00.000Z,12375242,0.7376666666666667,0.2901666666666667,6264515,8729937.666666666,2442029.8333333335,8,0.12847916666666667
2021-03-22T20:10:00.000Z,52738815,1.0031666666666668,0.41300000000000003,44141182,27928619,18854780.166666668,8,0.17702083333333335
2021-03-22T20:11:00.000Z,24448094,0.8973333333333334,0.31616666666666665,13792024,12622907.666666666,5760565.833333333,8,0.1516875
2021-03-22T20:12:00.000Z,16009886,0.8193333333333334,0.3125,9115281,10343321.166666666,5095105.833333333,8,0.14147916666666666
2021-03-22T20:13:00.000Z,34280751,0.8826666666666667,0.31583333333333335,31724785,15317861.5,9859286.666666666,8,0.14981250000000002
2021-03-22T20:14:00.000Z,23216104,0.7720000000000001,0.305,21485186,11591218.833333334,5519602.5,8,0.13462500000000002
2021-03-22T20:15:00.000Z,17768937,0.7603333333333334,0.2986666666666667,10847470,8481180.833333334,2593839,8,0.13237500000000002
2021-03-22T20:16:00.000Z,6380895,0.6871666666666667,0.27666666666666667,1830661,4635129.166666667,652493.1666666666,8,0.12047916666666666
2021-03-22T20:17:00.000Z,13254446,0.7735,0.28783333333333333,6176954,9190221,3160070.8333333335,8,0.13266666666666665
2021-03-22T20:18:00.000Z,16571862,0.8046666666666668,0.3055,16380056,10746529.333333334,5255390,8,0.13877083333333334
2021-03-22T20:19:00.000Z,9158908,0.7286666666666667,0.2818333333333333,2948565,6519891.666666667,1057917,8,0.1263125
2021-03-22T20:20:00.000Z,12707993,0.7641666666666667,0.29850000000000004,7393738,7652836.333333333,2310725,8,0.13283333333333333
2021-03-22T20:21:00.000Z,12406659,0.7913333333333333,0.332,6421224,9349303.5,3093195.6666666665,8,0.14041666666666666
2021-03-22T20:22:00.000Z,10824481,0.7791666666666667,0.31283333333333335,3630680,7418680.333333333,1309541.1666666667,8,0.1365
2021-03-22T20:23:00.000Z,14597244,1.0066666666666666,0.393,8129318,7192506.333333333,2158131,8,0.17495833333333333
2021-03-22T20:24:00.000Z,8778248,0.7281666666666666,0.2893333333333334,3991972,7005832,2384508.5,8,0.1271875
2021-03-22T20:25:00.000Z,10642726,0.8016666666666666,0.3005,3607990,7962521,1909323.6666666667,8,0.13777083333333334
2021-03-22T20:26:00.000Z,6678066,0.6925,0.27216666666666667,1899507,4892744.666666667,576362.8333333334,8,0.12058333333333333
2021-03-22T20:27:00.000Z,9890647,0.7458333333333332,0.30133333333333334,5436415,7258450.5,2562294.5,8,0.13089583333333332
2021-03-22T20:28:00.000Z,27438858,0.8036666666666666,0.30883333333333335,13911988,11013401.166666666,4374140.666666667,8,0.1390625
2021-03-22T20:29:00.000Z,13785916,0.6941666666666667,0.28099999999999997,6031415,6179321.666666667,1517462.5,8,0.12189583333333334
2021-03-22T20:30:00.000Z,12920148,0.7253333333333334,0.32283333333333336,6952935,6234686.333333333,1742059.5,8,0.13102083333333334
2021-03-22T20:31:00.000Z,6773286,0.7321666666666666,0.30233333333333334,1808843,5166092.5,817274.6666666666,8,0.1293125
2021-03-22T20:32:00.000Z,10387824,0.7556666666666666,0.30350000000000005,2334442,7237524.333333333,1040273,8,0.13239583333333332
2021-03-22T20:33:00.000Z,40287141,0.9766666666666667,0.5515,46099784,19812229.666666668,12011143,8,0.19102083333333333
2021-03-22T20:34:00.000Z,28151512,1.2378333333333333,0.9495,13892793,23106398.5,9005366.166666666,8,0.27341666666666664
2021-03-22T20:35:00.000Z,26505891,1.191,1.0271666666666668,13007299,20545682,8651344.166666666,8,0.27727083333333336
2021-03-22T20:36:00.000Z,27104189,0.8728333333333333,0.303,20458985,11867095.333333334,6029669.666666667,8,0.14697916666666666
2021-03-22T20:37:00.000Z,25609145,0.9265,0.30883333333333335,18285551,11940018,5471342.5,8,0.15441666666666667
2021-03-22T20:38:00.000Z,9451524,0.7246666666666667,0.2893333333333334,3599766,6587955.166666667,1093084.6666666667,8,0.12675
2021-03-22T20:39:00.000Z,12672814,0.7721666666666667,0.29750000000000004,4687183,9456967,2088967.6666666667,8,0.13370833333333335
2021-03-22T20:40:00.000Z,9717942,0.7120000000000001,0.2955,2281281,6472567.666666667,1167741.1666666667,8,0.1259375
2021-03-22T20:41:00.000Z,21639294,0.8946666666666667,0.30750000000000005,12888071,11839754.166666666,5069794.166666667,8,0.15027083333333335
2021-03-22T20:42:00.000Z,22686906,0.7626666666666667,0.2986666666666667,19118345,7839539.333333333,3536554.3333333335,8,0.13266666666666668
2021-03-22T20:43:00.000Z,15822756,0.7865000000000001,0.2901666666666667,10095680,8215207.833333333,3463094.8333333335,8,0.13458333333333333
2021-03-22T20:44:00.000Z,21041689,0.8173333333333334,0.29850000000000004,14743257,10373039.333333334,3971561,8,0.13947916666666668
2021-03-22T20:45:00.000Z,15122923,0.7776666666666667,0.30383333333333334,6871079,9494878.333333334,2436517.3333333335,8,0.13518750000000002
2021-03-22T20:46:00.000Z,14214480,0.7513333333333333,0.29950000000000004,4211564,8380867.166666667,1805244.5,8,0.13135416666666666
2021-03-22T20:47:00.000Z,24162149,0.863,0.32083333333333336,14524508,11619466.666666666,4921716,8,0.14797916666666666
2021-03-22T20:48:00.000Z,10055979,0.7848333333333334,0.3205,3971328,8048601.5,1609873.6666666667,8,0.13816666666666666
2021-03-22T20:49:00.000Z,15137254,0.7248333333333333,0.28650000000000003,7790403,8344087,2194401.3333333335,8,0.12641666666666668
2021-03-22T20:50:00.000Z,24000091,0.8450000000000001,0.3065,17372583,11827405.833333334,5750107.833333333,8,0.1439375
2021-03-22T20:51:00.000Z,7646474,0.7076666666666668,0.3166666666666667,2005448,5919511.333333333,1159898.5,8,0.1280416666666667
2021-03-22T20:52:00.000Z,8283399,0.6888333333333333,0.301,2863120,5630553.666666667,965990.3333333334,8,0.12372916666666667
2021-03-22T20:53:00.000Z,15914583,0.7261666666666667,0.2795,10710312,8211636.833333333,4041196.8333333335,8,0.12570833333333334
2021-03-22T20:54:00.000Z,16872369,0.7928333333333333,0.3,7389611,10250581.5,3095247.1666666665,8,0.13660416666666667
2021-03-22T20:55:00.000Z,22578935,0.8481666666666667,0.32316666666666666,17932567,11555572.666666666,4367484.333333333,8,0.14641666666666667
2021-03-22T20:56:00.000Z,15796824,0.8591666666666667,0.333,6340847,11731261.833333334,3416938.3333333335,8,0.14902083333333335
2021-03-22T20:57:00.000Z,21116196,0.8133333333333334,0.296,12968020,11735861,4979549,8,0.13866666666666666
2021-03-22T20:58:00.000Z,28197178,0.8546666666666667,0.2966666666666667,19273393,10548592.5,4383092.166666667,8,0.14391666666666666
2021-03-22T20:59:00.000Z,8579036,0.699,0.2808333333333333,1525112,6013384.833333333,613649.3333333334,8,0.12247916666666667
2021-03-22T21:00:00.000Z,14151390,0.7536666666666667,0.3153333333333333,7863948,9128812,2741229.6666666665,8,0.133625
2021-03-22T21:01:00.000Z,41655616,0.6865,0.26633333333333337,50283423,11187620.333333334,9148995.666666666,8,0.11910416666666668
2021-03-22T21:02:00.000Z,26171718,0.9473333333333334,0.315,19241302,12212714.333333334,5909517.666666667,8,0.15779166666666666
2021-03-22T21:03:00.000Z,18235674,0.7151666666666667,0.26966666666666667,14406315,7165454.666666667,2782331.1666666665,8,0.12310416666666668
2021-03-22T21:04:00.000Z,38382449,0.9928333333333335,0.3471666666666667,34439411,15568893.5,10352749.666666666,8,0.1675
2021-03-22T21:05:00.000Z,17240698,0.8286666666666668,0.2973333333333334,12423266,10494867,5502209.166666667,8,0.14075000000000001
2021-03-22T21:06:00.000Z,19384804,0.7915000000000001,0.30816666666666664,12942023,10378065,4494849.166666667,8,0.13745833333333335
2021-03-22T21:07:00.000Z,83458177,1.4453333333333334,0.35333333333333333,72809858,31161397.5,23247997,8,0.22483333333333333
2021-03-22T21:08:00.000Z,96603486,1.6230000000000002,0.36366666666666664,82650340,31840241.5,24478133.333333332,8,0.24833333333333335
2021-03-22T21:09:00.000Z,36347074,1.0210000000000001,0.30150000000000005,28673873,16971214,9578090.666666666,8,0.16531250000000003
2021-03-22T21:10:00.000Z,69536701,1.2525000000000002,0.337,56856255,23615902,16177028,8,0.19868750000000002
2021-03-22T21:11:00.000Z,48626191,1.1998333333333335,0.3345,37264952,22810068,15140403.5,8,0.1917916666666667
2021-03-22T21:12:00.000Z,12244244,0.7266666666666667,0.28450000000000003,6695183,7392101.833333333,2146699.6666666665,8,0.12639583333333335
2021-03-22T21:13:00.000Z,15964653,0.7158333333333333,0.2833333333333334,8703062,8736386.833333334,2702432.8333333335,8,0.12489583333333334
2021-03-22T21:14:00.000Z,9811378,0.7396666666666668,0.2828333333333333,3939847,8008709.833333333,1635159.8333333333,8,0.12781250000000002
2021-03-22T21:15:00.000Z,14221695,0.6960000000000001,0.2758333333333333,4064483,7933059.666666667,1674898,8,0.12147916666666667
2021-03-22T21:16:00.000Z,11408943,0.719,0.2861666666666667,5030030,7979592,1892784,8,0.12564583333333335
2021-03-22T21:17:00.000Z,14031332,0.7513333333333333,0.29150000000000004,6877500,8491566.833333334,2465559.5,8,0.13035416666666666
2021-03-22T21:18:00.000Z,13701203,0.8251666666666667,0.28550000000000003,6434727,10674519.333333334,3585098.5,8,0.13883333333333334
2021-03-22T21:19:00.000Z,12456342,0.7281666666666666,0.2786666666666667,6139201,7941715,2087012.5,8,0.12585416666666666
2021-03-22T21:20:00.000Z,20633016,0.7453333333333334,0.31033333333333335,9197180,9979356.666666666,3180009,8,0.13195833333333334
2021-03-22T21:21:00.000Z,15605896,0.7638333333333334,0.28633333333333333,8647620,9850941.5,3180333.1666666665,8,0.13127083333333334
2021-03-22T21:22:00.000Z,11519986,0.7075,0.28550000000000003,4324034,7520294.5,1683916.3333333333,8,0.12412500000000001
2021-03-22T21:23:00.000Z,8212084,0.9656666666666668,0.395,1906258,5366321.833333333,853313,8,0.17008333333333336
2021-03-22T21:24:00.000Z,12485401,0.7831666666666667,0.2985,6007659,9447474.5,3423118.1666666665,8,0.13520833333333332
2021-03-22T21:25:00.000Z,32995727,0.8025000000000001,0.3001666666666667,41403813,12894687.333333334,9159409.5,8,0.13783333333333336
2021-03-22T21:26:00.000Z,9141346,0.7481666666666666,0.2816666666666667,3907080,6571524.5,1926154.5,8,0.12872916666666667
2021-03-22T21:27:00.000Z,12294769,0.7280000000000001,0.2776666666666667,6787031,7472815.333333333,2381274.5,8,0.12570833333333334
2021-03-22T21:28:00.000Z,14507463,0.7400000000000001,0.2891666666666667,5918580,8071071.666666667,2177528.3333333335,8,0.12864583333333335
2021-03-22T21:29:00.000Z,12214941,0.7936666666666667,0.29483333333333334,6219753,10179735.666666666,3392309.5,8,0.1360625
2021-03-22T21:30:00.000Z,14007512,0.7741666666666668,0.4026666666666667,5795243,8469394.666666666,2010316,8,0.14710416666666667
2021-03-22T21:31:00.000Z,9187592,0.7373333333333334,0.30583333333333335,2579204,6213774.333333333,777342.3333333334,8,0.13039583333333335
2021-03-22T21:32:00.000Z,8013446,0.6925,0.2791666666666667,3120774,4934252.833333333,873982.1666666666,8,0.12145833333333333
2021-03-22T21:33:00.000Z,15375293,0.7815,0.319,8322824,9633827.5,3441446.6666666665,8,0.1375625
2021-03-22T21:34:00.000Z,18833658,0.7879999999999999,0.2961666666666667,11451422,10241814.666666666,3495928.6666666665,8,0.1355208333333333
2021-03-22T21:35:00.000Z,11710302,0.7385,0.29583333333333334,5580003,7663295.5,2029089.6666666667,8,0.12929166666666667
2021-03-22T21:36:00.000Z,11121507,0.7325,0.286,4865598,7464058.333333333,2717663.3333333335,8,0.1273125
2021-03-22T21:37:00.000Z,18876331,0.7226666666666667,0.272,11343638,7390753.5,2636379.5,8,0.12433333333333334
2021-03-22T21:38:00.000Z,10283513,0.7136666666666667,0.29750000000000004,4469016,7492363.333333333,1880003.6666666667,8,0.12639583333333335
2021-03-22T21:39:00.000Z,20327574,0.8175,0.30083333333333334,12863892,12766384,6261579.5,8,0.13979166666666668
2021-03-22T21:40:00.000Z,10185631,0.7696666666666667,0.30916666666666665,4122981,8675728.5,2565803.3333333335,8,0.13485416666666666
2021-03-22T21:41:00.000Z,11800090,0.7411666666666666,0.2795,8604376,9046164.833333334,2878493,8,0.12758333333333333
2021-03-22T21:42:00.000Z,11751259,0.7345,0.30183333333333334,4375045,8953294.666666666,2122612.5,8,0.12954166666666667
2021-03-22T21:43:00.000Z,11552957,0.7558333333333334,0.28583333333333333,4137332,8575789.166666666,1918842.3333333333,8,0.13020833333333334
2021-03-22T21:44:00.000Z,9806715,0.7138333333333334,0.2821666666666667,3095668,6820294.666666667,1095896.1666666667,8,0.12450000000000001
2021-03-22T21:45:00.000Z,14096088,0.7788333333333334,0.297,7097573,9570316,2883783.6666666665,8,0.13447916666666668
2021-03-22T21:46:00.000Z,19624215,0.7640000000000001,0.27999999999999997,9041515,8559838,2418347.5,8,0.1305
2021-03-22T21:47:00.000Z,15209975,0.7953333333333333,0.3423333333333334,7875771,9383365.833333334,2910578.5,8,0.14220833333333333
2021-03-22T21:48:00.000Z,6636934,0.6668333333333334,0.28950000000000004,1775555,5085467.666666667,619158,8,0.11954166666666668
2021-03-22T21:49:00.000Z,12691746,0.7276666666666666,0.2821666666666667,6280604,8289530.833333333,2635213.1666666665,8,0.12622916666666667
2021-03-22T21:50:00.000Z,23070580,0.7721666666666667,0.32566666666666666,12829416,11285205.5,3890804.1666666665,8,0.13722916666666668
2021-03-22T21:51:00.000Z,24845882,1.0546666666666666,0.3586666666666667,13727419,19568289.666666668,9279134.166666666,8,0.17666666666666667
2021-03-22T21:52:00.000Z,12681357,0.7523333333333334,0.30183333333333334,4298991,8629099.833333334,1815784.1666666667,8,0.13177083333333334
2021-03-22T21:53:00.000Z,13912238,0.7266666666666667,0.2843333333333333,8395423,6755562,1953618,8,0.12637500000000002
2021-03-22T21:54:00.000Z,13328473,0.6928333333333333,0.2728333333333333,6969856,7678338,2082319.1666666667,8,0.12070833333333333
2021-03-22T21:55:00.000Z,18219747,0.7615,0.29183333333333333,7492599,9587538,3273496.5,8,0.13166666666666665
2021-03-22T21:56:00.000Z,15792427,0.7031666666666667,0.2823333333333334,10730963,7613259.333333333,2980031,8,0.1231875
2021-03-22T21:57:00.000Z,10687978,0.7236666666666668,0.272,5548548,7230400.166666667,2138018.1666666665,8,0.12445833333333335
2021-03-22T21:58:00.000Z,7925060,0.7061666666666667,0.2728333333333333,2539496,6381405.666666667,991042.1666666666,8,0.12237500000000001
2021-03-22T21:59:00.000Z,5942904,0.6525,0.26566666666666666,1035093,4636298.333333333,286291.8333333333,8,0.11477083333333332
2021-03-22T22:00:00.000Z,22714105,0.8005,0.3136666666666667,12002843,13719352.666666666,5876165.833333333,8,0.13927083333333334
2021-03-22T22:01:00.000Z,20867293,0.7908333333333334,0.3065,19013713,12444410.833333334,6255676,8,0.13716666666666666
2021-03-22T22:02:00.000Z,15676771,0.7526666666666667,0.2871666666666667,9721957,9115834.333333334,2976235.3333333335,8,0.12997916666666667
2021-03-22T22:03:00.000Z,31609478,0.7791666666666667,0.2881666666666667,36733054,12850671.5,8567938.666666666,8,0.13341666666666668
2021-03-22T22:04:00.000Z,17938174,0.7916666666666666,0.301,18083488,11815411,6852562.833333333,8,0.13658333333333333
2021-03-22T22:05:00.000Z,15456498,0.8135,0.299,6528683,11226208,3888894.5,8,0.1390625
2021-03-22T22:06:00.000Z,10170969,0.6985,0.2771666666666667,5773570,6102168.166666667,1786923.3333333333,8,0.12195833333333334
2021-03-22T22:07:00.000Z,10055273,0.7055000000000001,0.2831666666666667,4331334,5921540.333333333,1540269.6666666667,8,0.12358333333333335
2021-03-22T22:08:00.000Z,12997737,0.7123333333333334,0.279,5835004,7447952.333333333,1898144.6666666667,8,0.12391666666666667
2021-03-22T22:09:00.000Z,10697481,0.6988333333333333,0.28099999999999997,5313071,7980762.666666667,2154664.1666666665,8,0.12247916666666667
2021-03-22T22:10:00.000Z,8812487,0.7176666666666667,0.2818333333333333,2567654,5689249,1043492,8,0.1249375
2021-03-22T22:11:00.000Z,14967908,0.7248333333333333,0.2843333333333333,8752222,8172282.5,2479464.5,8,0.12614583333333335
2021-03-22T22:12:00.000Z,6742497,0.6446666666666667,0.26233333333333336,2266469,5442643.833333333,660377,8,0.113375
2021-03-22T22:13:00.000Z,8891175,0.6648333333333333,0.26516666666666666,3324832,5517893.666666667,1202618.3333333333,8,0.11624999999999999
2021-03-22T22:14:00.000Z,7721930,0.7014999999999999,0.27099999999999996,2878367,5833212.333333333,1340497.8333333333,8,0.12156249999999999
2021-03-22T22:15:00.000Z,14568403,0.68,0.27216666666666667,13397280,7598213.833333333,2925904.3333333335,8,0.11902083333333334
2021-03-22T22:16:00.000Z,8589982,0.711,0.2775,1408259,5596092.333333333,515967.3333333333,8,0.12356249999999999
2021-03-22T22:17:00.000Z,14565140,0.7281666666666666,0.285,5652295,8479493.666666666,1953397.6666666667,8,0.12664583333333332
2021-03-22T22:18:00.000Z,10439254,0.6798333333333333,0.26866666666666666,5085799,7167430.666666667,1801344.6666666667,8,0.11856249999999999
2021-03-22T22:19:00.000Z,12965852,0.6895000000000001,0.26966666666666667,7265551,6656375.166666667,2266455.8333333335,8,0.11989583333333334
2021-03-22T22:20:00.000Z,22537204,0.7913333333333333,0.336,19968767,10519032,4967683.5,8,0.14091666666666666
2021-03-22T22:21:00.000Z,18714232,0.7218333333333334,0.28150000000000003,10367843,10498032.833333334,4320344.166666667,8,0.12541666666666668
2021-03-22T22:22:00.000Z,10526359,0.7188333333333334,0.27116666666666667,4948030,7051239.5,1494987.6666666667,8,0.12375000000000001
2021-03-22T22:23:00.000Z,14945988,0.8066666666666668,0.316,9225301,6619838.333333333,2517444.1666666665,8,0.14033333333333334
2021-03-22T22:24:00.000Z,23075017,1.7716666666666667,0.4068333333333333,14389838,9697515.833333334,3112800.3333333335,8,0.2723125
2021-03-22T22:25:00.000Z,12103449,1.7620000000000002,0.28633333333333333,7138886,8780670,3708502.5,8,0.2560416666666667
2021-03-22T22:26:00.000Z,8374047,1.7316666666666667,0.2836666666666667,3776841,6118214.333333333,1691539.3333333333,8,0.2519166666666667
2021-03-22T22:27:00.000Z,9311101,1.744,0.2841666666666667,2847966,7408604.666666667,1349806.8333333333,8,0.2535208333333333
2021-03-22T22:28:00.000Z,31799320,1.9348333333333334,0.31633333333333336,16745193,19016185.5,9032129.666666666,8,0.28139583333333335
2021-03-22T22:29:00.000Z,10346667,1.697,0.27033333333333337,5819207,6044245.833333333,1644679.8333333333,8,0.24591666666666667
